,item,like,user
15671,1018,1,1153
15672,445,1,1153
15673,2012,0,1153
15674,2207,0,1153
15675,1971,0,1153
15676,3062,0,1153
15677,2255,0,1153
15678,79,1,1154
15679,87,1,1154
15680,185,1,1154
15681,91,1,1154
15682,3689,0,1154
15683,2513,0,1154
15684,2925,0,1154
15685,1039,0,1154
15686,2157,0,1154
15687,1335,0,1154
15688,2113,1,1155
15689,196,1,1155
15690,519,1,1155
15691,1384,1,1155
15692,275,1,1155
15693,2579,1,1155
15694,156,1,1155
15695,170,0,1155
15696,2351,0,1155
15697,1267,0,1155
15698,577,0,1155
15699,1768,0,1155
15700,2665,0,1155
15701,3292,0,1155
15702,1966,0,1155
15703,3041,1,1156
15704,516,1,1156
15705,46,1,1156
15706,883,1,1156
15707,2587,1,1156
15708,280,0,1156
15709,3228,0,1156
15710,3171,0,1156
15711,2485,0,1156
15712,302,0,1156
15713,1,1,1157
15714,3042,1,1157
15715,3,1,1157
15716,771,1,1157
15717,1446,1,1157
15718,393,1,1157
15719,746,1,1157
15720,242,1,1157
15721,1148,1,1157
15722,729,0,1157
15723,2014,0,1157
15724,2764,0,1157
15725,1179,0,1157
15726,3026,0,1157
15727,2110,0,1157
15728,428,0,1157
15729,1968,0,1157
15730,2871,0,1157
15731,3167,0,1157
15732,3043,1,1158
15733,3044,1,1158
15734,3045,1,1158
15735,41,1,1158
15736,54,1,1158
15737,2744,1,1158
15738,60,1,1158
15739,477,0,1158
15740,1755,0,1158
15741,1531,0,1158
15742,382,0,1158
15743,2023,0,1158
15744,196,1,1159
15745,165,1,1159
15746,517,1,1159
15747,1712,1,1159
15748,1586,1,1159
15749,53,1,1159
15750,56,1,1159
15751,57,1,1159
15752,158,1,1159
15753,159,1,1159
15754,1591,0,1159
15755,245,0,1159
15756,116,0,1159
15757,3534,0,1159
15758,215,0,1159
15759,27,0,1159
15760,781,0,1159
15761,1411,0,1159
15762,1399,0,1159
15763,832,1,1160
15764,353,1,1160
15765,106,1,1160
15766,1494,1,1160
15767,1590,1,1160
15768,1181,1,1160
15769,1299,0,1160
15770,238,0,1160
15771,1560,0,1160
15772,3344,0,1160
15773,1921,0,1160
15774,2237,0,1160
15775,66,1,1161
15776,3047,1,1161
15777,1231,1,1161
15778,243,1,1161
15779,276,1,1161
15780,1461,1,1161
15781,681,0,1161
15782,3324,0,1161
15783,2178,0,1161
15784,230,0,1161
15785,3155,0,1161
15786,616,0,1161
15787,1153,1,1162
15788,1154,1,1162
15789,901,1,1162
15790,79,1,1162
15791,115,1,1162
15792,406,1,1162
15793,1272,0,1162
15794,1161,0,1162
15795,1897,0,1162
15796,861,0,1162
15797,1315,1,1163
15798,902,1,1163
15799,55,1,1163
15800,126,1,1163
15801,1829,0,1163
15802,1159,0,1163
15803,113,0,1163
15804,1632,0,1163
15805,1153,1,1164
15806,583,1,1164
15807,76,1,1164
15808,47,1,1164
15809,2159,1,1164
15810,184,1,1164
15811,185,1,1164
15812,2586,0,1164
15813,1624,0,1164
15814,1350,0,1164
15815,3622,0,1164
15816,2734,0,1164
15817,3284,0,1164
15818,608,1,1165
15819,35,1,1165
15820,36,1,1165
15821,165,1,1165
15822,391,1,1165
15823,518,1,1165
15824,105,1,1165
15825,187,1,1165
15826,161,0,1165
15827,1444,0,1165
15828,3559,0,1165
15829,3363,0,1165
15830,3581,0,1165
15831,803,1,1166
15832,36,1,1166
15833,7,1,1166
15834,1290,1,1166
15835,655,1,1166
15836,211,1,1166
15837,216,1,1166
15838,1214,1,1166
15839,2074,0,1166
15840,3711,0,1166
15841,1935,0,1166
15842,805,0,1166
15843,3681,0,1166
15844,2048,0,1166
15845,1359,0,1166
15846,3601,0,1166
15847,1523,0,1166
15848,2297,1,1167
15849,74,1,1167
15850,1651,1,1167
15851,919,1,1167
15852,2854,0,1167
15853,1515,0,1167
15854,925,0,1167
15855,3286,0,1167
15856,2972,0,1167
15857,3198,0,1167
15858,828,0,1167
15859,132,1,1168
15860,36,1,1168
15861,134,1,1168
15862,3049,1,1168
15863,171,1,1168
15864,126,1,1168
15865,2993,0,1168
15866,3784,0,1168
15867,1332,0,1168
15868,72,1,1169
15869,137,1,1169
15870,237,1,1169
15871,399,1,1169
15872,87,1,1169
15873,539,1,1169
15874,540,1,1169
15875,254,1,1169
15876,127,1,1169
15877,1866,0,1169
15878,952,0,1169
15879,2978,0,1169
15880,2306,0,1169
15881,3418,0,1169
15882,1873,0,1169
15883,987,0,1169
15884,3043,0,1169
15885,3261,0,1169
15886,237,1,1170
15887,79,1,1170
15888,863,1,1170
15889,87,1,1170
15890,539,1,1170
15891,127,1,1170
15892,3057,0,1170
15893,1738,0,1170
15894,1124,0,1170
15895,1207,0,1170
15896,2895,0,1170
15897,3567,0,1170
15898,165,1,1171
15899,391,1,1171
15900,45,1,1171
15901,399,1,1171
15902,190,1,1171
15903,223,1,1171
15904,3400,0,1171
15905,2618,0,1171
15906,2550,0,1171
15907,3601,0,1171
15908,35,1,1172
15909,388,1,1172
15910,165,1,1172
15911,3051,1,1172
15912,51,1,1172
15913,55,1,1172
15914,154,1,1172
15915,2763,0,1172
15916,1013,0,1172
15917,3113,0,1172
15918,3012,0,1172
15919,1753,0,1172
15920,1796,0,1172
15921,376,0,1172
15922,718,0,1172
15923,2477,0,1172
15924,98,1,1173
15925,135,1,1173
15926,365,1,1173
15927,3052,1,1173
15928,374,1,1173
15929,3666,0,1173
15930,469,0,1173
15931,1039,0,1173
15932,2831,0,1173
15933,559,0,1173
15934,2131,0,1173
15935,73,1,1174
15936,77,1,1174
15937,81,1,1174
15938,145,1,1174
15939,87,1,1174
15940,185,1,1174
15941,791,0,1174
15942,3087,0,1174
15943,1401,0,1174
15944,1933,0,1174
15945,79,1,1175
15946,377,1,1175
15947,91,1,1175
15948,126,1,1175
15949,127,1,1175
15950,3249,0,1175
15951,240,0,1175
15952,1628,0,1175
15953,504,0,1175
15954,807,0,1175
15955,3584,0,1175
15956,1411,0,1175
15957,2401,0,1175
15958,1091,1,1176
15959,228,1,1176
15960,36,1,1176
15961,109,1,1176
15962,3054,1,1176
15963,3056,1,1176
15964,286,1,1176
15965,2609,0,1176
15966,519,0,1176
15967,2469,0,1176
15968,2007,0,1176
15969,552,0,1176
15970,3471,0,1176
15971,2256,0,1176
15972,3675,0,1176
15973,3396,0,1176
15974,3225,0,1176
15975,3583,0,1176
15976,925,0,1176
15977,608,1,1177
15978,613,1,1177
15979,232,1,1177
15980,74,1,1177
15981,363,1,1177
15982,568,1,1177
15983,1875,1,1177
15984,184,1,1177
15985,764,1,1177
15986,2359,0,1177
15987,1457,0,1177
15988,2889,0,1177
15989,79,0,1177
15990,2090,0,1177
15991,2155,0,1177
15992,3020,0,1177
15993,2084,1,1178
15994,81,1,1178
15995,1202,1,1178
15996,692,1,1178
15997,117,1,1178
15998,3361,0,1178
15999,1353,0,1178
16000,1742,0,1178
16001,1830,0,1178
16002,3465,0,1178
16003,921,0,1178
16004,1049,0,1178
16005,1277,0,1178
16006,302,1,1179
16007,1872,1,1179
16008,210,1,1179
16009,3058,1,1179
16010,3060,1,1179
16011,282,1,1179
16012,1503,1,1179
16013,1828,0,1179
16014,1324,0,1179
16015,1897,0,1179
16016,908,0,1179
16017,1500,0,1179
16018,82,0,1179
16019,1809,0,1179
16020,2781,0,1179
16021,520,0,1179
16022,3610,0,1179
16023,769,1,1180
16024,670,1,1180
16025,159,1,1180
16026,34,1,1180
16027,48,1,1180
16028,54,1,1180
16029,2888,1,1180
16030,719,1,1180
16031,615,1,1180
16032,1389,1,1180
16033,111,1,1180
16034,752,1,1180
16035,3062,1,1180
16036,21,0,1180
16037,1567,0,1180
16038,2703,0,1180
16039,431,0,1180
16040,1241,0,1180
16041,838,0,1180
16042,1734,0,1180
16043,51,0,1180
16044,3386,0,1180
16045,3635,0,1180
16046,3367,0,1180
16047,393,0,1180
16048,2604,0,1180
16049,148,0,1180
16050,1776,1,1181
16051,3070,1,1181
16052,3063,1,1181
16053,3064,1,1181
16054,3065,1,1181
16055,3066,1,1181
16056,3067,1,1181
16057,3069,1,1181
16058,1194,0,1181
16059,3615,0,1181
16060,1110,0,1181
16061,641,0,1181
16062,1119,0,1181
16063,2225,0,1181
16064,697,0,1181
16065,184,1,1182
16066,141,1,1182
16067,2180,0,1182
16068,131,1,1183
16069,78,1,1183
16070,1371,0,1183
16071,1108,0,1183
16072,2964,0,1183
16073,1477,0,1183
16074,1058,0,1183
16075,1655,0,1183
16076,1056,1,1184
16077,46,1,1184
16078,47,1,1184
16079,1589,1,1184
16080,55,1,1184
16081,1178,1,1184
16082,3253,0,1184
16083,448,0,1184
16084,489,0,1184
16085,2522,0,1184
16086,388,1,1185
16087,614,1,1185
16088,392,1,1185
16089,105,1,1185
16090,652,1,1185
16091,46,1,1185
16092,528,1,1185
16093,755,1,1185
16094,765,1,1185
16095,276,0,1185
16096,2099,0,1185
16097,2021,0,1185
16098,2006,0,1185
16099,1681,0,1185
16100,2875,0,1185
16101,301,0,1185
16102,632,0,1185
16103,2411,0,1185
16104,3295,0,1185
16105,3769,0,1185
16106,32,1,1186
16107,928,1,1186
16108,3073,1,1186
16109,196,1,1186
16110,3074,1,1186
16111,42,1,1186
16112,844,1,1186
16113,2787,0,1186
16114,1126,0,1186
16115,1789,0,1186
16116,801,0,1186
16117,5,0,1186
16118,1628,0,1186
16119,1397,0,1186
16120,577,1,1187
16121,2328,1,1187
16122,197,1,1187
16123,906,1,1187
16124,118,1,1187
16125,1276,1,1187
16126,463,0,1187
16127,737,0,1187
16128,320,0,1187
16129,2999,0,1187
16130,3286,0,1187
16131,928,1,1188
16132,3075,1,1188
16133,36,1,1188
16134,3076,1,1188
16135,1288,1,1188
16136,393,1,1188
16137,1165,1,1188
16138,242,1,1188
16139,953,0,1188
16140,419,0,1188
16141,2018,0,1188
16142,2337,0,1188
16143,852,0,1188
16144,3109,0,1188
16145,659,0,1188
16146,2883,0,1188
16147,2406,0,1188
16148,3118,0,1188
16149,3417,0,1188
16150,349,0,1188
16151,197,0,1188
16152,224,1,1189
16153,35,1,1189
16154,165,1,1189
16155,2314,1,1189
16156,2315,1,1189
16157,2199,1,1189
16158,222,1,1189
16159,1227,0,1189
16160,3774,0,1189
16161,2602,0,1189
16162,3647,0,1189
16163,275,0,1189
16164,913,0,1189
16165,1825,0,1189
16166,575,0,1189
16167,3640,0,1189
16168,3165,0,1189
16169,3049,0,1189
16170,783,0,1189
16171,1550,0,1189
16172,260,1,1190
16173,2181,1,1190
16174,38,1,1190
16175,1353,1,1190
16176,499,1,1190
16177,28,1,1190
16178,2002,0,1190
16179,450,0,1190
16180,2355,0,1190
16181,1293,0,1190
16182,149,0,1190
16183,1798,1,1191
16184,878,1,1191
16185,2992,1,1191
16186,51,1,1191
16187,764,1,1191
16188,1254,0,1191
16189,1802,0,1191
16190,187,0,1191
16191,537,0,1191
16192,414,0,1191
16193,1810,0,1191
16194,734,0,1191
16195,513,1,1192
16196,2406,1,1192
16197,2408,1,1192
16198,3086,1,1192
16199,3087,1,1192
16200,1776,1,1192
16201,3088,1,1192
16202,3089,1,1192
16203,3091,1,1192
16204,3065,1,1192
16205,411,1,1192
16206,510,1,1192
16207,2415,0,1192
16208,1006,0,1192
16209,3133,0,1192
16210,1749,0,1192
16211,2030,0,1192
16212,3393,0,1192
16213,3132,0,1192
16214,336,0,1192
16215,2986,0,1192
16216,2052,0,1192
16217,929,1,1193
16218,1315,1,1193
16219,36,1,1193
16220,2631,1,1193
16221,1513,1,1193
16222,106,1,1193
16223,1325,1,1193
16224,3092,1,1193
16225,3094,1,1193
16226,3095,1,1193
16227,318,1,1193
16228,3044,0,1193
16229,2189,0,1193
16230,1566,0,1193
16231,1515,0,1193
16232,185,0,1193
16233,253,0,1193
16234,47,0,1193
16235,692,0,1193
16236,3613,0,1193
16237,3045,0,1193
16238,73,1,1194
16239,366,1,1194
16240,79,1,1194
16241,80,1,1194
16242,117,1,1194
16243,87,1,1194
16244,43,0,1194
16245,1038,0,1194
16246,957,0,1194
16247,3622,0,1194
16248,1697,0,1194
16249,1189,0,1194
16250,163,1,1195
16251,295,1,1195
16252,107,1,1195
16253,109,1,1195
16254,46,1,1195
16255,1396,1,1195
16256,55,1,1195
16257,696,1,1195
16258,159,1,1195
16259,2976,0,1195
16260,658,0,1195
16261,365,0,1195
16262,1937,0,1195
16263,1174,0,1195
16264,135,1,1196
16265,160,1,1197
16266,196,1,1197
16267,198,1,1197
16268,297,1,1197
16269,2194,1,1197
16270,1531,1,1197
16271,3096,1,1197
16272,314,1,1197
16273,155,1,1197
16274,742,0,1197
16275,2263,0,1197
16276,599,0,1197
16277,772,0,1197
16278,2304,0,1197
16279,2986,0,1197
16280,3362,0,1197
16281,3489,0,1197
16282,622,0,1197
16283,3456,0,1197
16284,563,0,1197
16285,195,0,1197
16286,1676,0,1197
16287,96,1,1198
16288,36,1,1198
16289,1730,1,1198
16290,526,1,1198
16291,277,1,1198
16292,2865,0,1198
16293,2909,0,1198
16294,485,0,1198
16295,1605,1,1199
16296,105,1,1199
16297,361,1,1199
16298,46,1,1199
16299,878,1,1199
16300,528,1,1199
16301,1235,1,1199
16302,252,1,1199
16303,863,1,1199
16304,1220,0,1199
16305,3457,0,1199
16306,988,0,1199
16307,2830,0,1199
16308,1654,0,1199
16309,3696,0,1199
16310,1374,0,1199
16311,3141,0,1199
16312,96,1,1200
16313,133,1,1200
16314,776,1,1200
16315,105,1,1200
16316,2281,1,1200
16317,46,1,1200
16318,52,1,1200
16319,55,1,1200
16320,3099,1,1200
16321,253,1,1200
16322,1569,0,1200
16323,3342,0,1200
16324,3622,0,1200
16325,3173,0,1200
16326,2057,0,1200
16327,2427,0,1200
16328,522,0,1200
16329,328,0,1200
16330,3140,0,1200
16331,82,0,1200
16332,736,0,1200
16333,2722,0,1200
16334,941,1,1201
16335,2491,1,1201
16336,219,1,1201
16337,1437,1,1201
16338,3102,1,1201
16339,3012,0,1201
16340,3044,0,1201
16341,3809,0,1201
16342,1910,0,1201
16343,36,1,1202
16344,362,1,1202
16345,1290,1,1202
16346,209,1,1202
16347,632,1,1202
16348,2009,1,1202
16349,2142,1,1202
16350,3103,1,1202
16351,1889,0,1202
16352,335,0,1202
16353,876,0,1202
16354,1060,0,1202
16355,812,0,1202
16356,1774,0,1202
16357,3104,1,1203
16358,109,1,1203
16359,755,1,1203
16360,245,1,1203
16361,445,1,1203
16362,1601,0,1203
16363,2126,0,1203
16364,1377,0,1203
16365,160,0,1203
16366,362,1,1204
16367,2360,1,1204
16368,3112,0,1204
16369,2438,0,1204
16370,3820,0,1204
16371,96,1,1205
16372,76,1,1205
16373,301,1,1205
16374,118,1,1205
16375,376,1,1205
16376,441,1,1205
16377,548,0,1205
16378,1309,0,1205
16379,360,0,1205
16380,2014,0,1205
16381,3478,0,1205
16382,3110,1,1206
16383,3112,1,1206
16384,3113,1,1206
16385,147,1,1206
16386,1883,1,1206
16387,206,0,1206
16388,2347,0,1206
16389,2340,0,1206
16390,1612,0,1206
16391,1238,0,1206
16392,2494,0,1206
16393,2604,0,1206
16394,420,0,1206
16395,96,1,1207
16396,951,1,1207
16397,184,1,1207
16398,2285,0,1207
16399,3144,0,1207
16400,1536,1,1208
16401,133,1,1208
16402,210,1,1208
16403,52,1,1208
16404,118,1,1208
16405,119,1,1208
16406,438,1,1208
16407,57,1,1208
16408,1756,1,1208
16409,2078,1,1208
16410,2215,0,1208
16411,3458,0,1208
16412,368,0,1208
16413,1628,0,1208
16414,658,0,1208
16415,36,1,1209
16416,356,1,1209
16417,3115,1,1209
16418,347,1,1209
16419,3416,0,1209
16420,1237,0,1209
16421,2901,0,1209
16422,3138,0,1209
16423,1184,0,1209
16424,846,0,1209
16425,1889,1,1210
16426,130,1,1210
16427,134,1,1210
16428,1258,1,1210
16429,3116,1,1210
16430,79,1,1210
16431,118,1,1210
16432,700,1,1210
16433,1464,0,1210
16434,649,0,1210
16435,926,0,1210
16436,899,0,1210
16437,2770,0,1210
16438,1860,0,1210
16439,1295,0,1210
16440,3346,0,1210
16441,1027,1,1211
16442,3117,1,1211
16443,401,1,1211
16444,1854,1,1211
16445,53,1,1211
16446,3382,0,1211
16447,2254,0,1211
16448,2187,0,1211
16449,1637,0,1211
16450,2393,0,1211
16451,102,1,1212
16452,806,1,1212
16453,776,1,1212
16454,589,1,1212
16455,494,1,1212
16456,303,1,1212
16457,210,1,1212
16458,118,1,1212
16459,216,1,1212
16460,217,1,1212
16461,2418,0,1212
16462,2341,0,1212
16463,2514,0,1212
16464,3032,0,1212
16465,3027,0,1212
16466,2251,0,1212
16467,1850,0,1212
16468,708,1,1213
16469,1095,1,1213
16470,105,1,1213
16471,141,1,1213
16472,1103,1,1213
16473,2703,1,1213
16474,882,1,1213
16475,53,1,1213
16476,54,1,1213
16477,670,1,1213
16478,3757,0,1213
16479,857,0,1213
16480,3754,0,1213
16481,12,0,1213
16482,2248,0,1213
16483,1362,0,1213
16484,3639,0,1213
16485,1088,1,1214
16486,45,1,1214
16487,48,1,1214
16488,670,1,1214
16489,159,1,1214
16490,2360,0,1214
16491,684,0,1214
16492,199,0,1214
16493,364,0,1214
16494,2296,0,1214
16495,98,1,1215
16496,1060,1,1215
16497,73,1,1215
16498,75,1,1215
16499,919,1,1215
16500,372,1,1215
16501,87,1,1215
16502,2083,0,1215
16503,1498,0,1215
16504,1657,0,1215
16505,416,0,1215
16506,2178,0,1215
16507,2199,0,1215
16508,1139,0,1215
16509,3110,1,1216
16510,2414,1,1216
16511,144,1,1216
16512,3119,1,1216
16513,3120,1,1216
16514,151,1,1216
16515,3122,1,1216
16516,1854,0,1216
16517,410,0,1216
16518,2529,0,1216
16519,46,0,1216
16520,832,0,1216
16521,2777,0,1216
16522,1244,0,1216
16523,3312,0,1216
16524,1258,0,1216
16525,883,0,1216
16526,34,1,1217
16527,102,1,1217
16528,393,1,1217
16529,395,1,1217
16530,1425,1,1217
16531,18,1,1217
16532,3125,1,1217
16533,941,0,1217
16534,2416,0,1217
16535,3820,0,1217
16536,2984,0,1217
16537,2053,0,1217
16538,3444,0,1217
16539,1246,0,1217
16540,1416,1,1218
16541,1545,1,1218
16542,1556,1,1218
16543,282,1,1218
16544,670,1,1218
16545,159,1,1218
16546,46,1,1218
16547,48,1,1218
16548,52,1,1218
16549,53,1,1218
16550,695,1,1218
16551,196,1,1218
16552,2628,1,1218
16553,715,1,1218
16554,2653,1,1218
16555,878,1,1218
16556,111,1,1218
16557,1867,0,1218
16558,3474,0,1218
16559,2330,0,1218
16560,578,0,1218
16561,3668,0,1218
16562,3059,0,1218
16563,286,0,1218
16564,2790,0,1218
16565,1289,0,1218
16566,197,0,1218
16567,3468,0,1218
16568,3340,0,1218
16569,2469,0,1218
16570,2933,0,1218
16571,3130,1,1219
16572,936,1,1219
16573,940,1,1219
16574,941,1,1219
16575,210,1,1219
16576,1015,1,1219
16577,3132,1,1219
16578,1437,1,1219
16579,3617,0,1219
16580,2017,0,1219
16581,2644,0,1219
16582,1140,0,1219
16583,1299,0,1219
16584,2461,0,1219
16585,2975,0,1219
16586,1108,0,1219
16587,3366,0,1219
16588,102,1,1220
16589,267,1,1220
16590,301,1,1220
16591,78,1,1220
16592,47,1,1220
16593,245,1,1220
16594,118,1,1220
16595,1589,1,1220
16596,187,1,1220
16597,1180,1,1220
16598,253,1,1220
16599,126,1,1220
16600,3290,0,1220
16601,3110,0,1220
16602,326,0,1220
16603,1122,0,1220
16604,3370,0,1220
16605,1212,0,1220
16606,2504,0,1220
16607,1305,0,1220
16608,81,0,1220
16609,3103,0,1220
16610,452,0,1220
16611,774,1,1221
16612,1995,1,1221
16613,141,1,1221
16614,1750,1,1221
16615,3077,0,1221
16616,1397,0,1221
16617,3142,0,1221
16618,1409,1,1222
16619,135,1,1222
16620,377,1,1222
16621,74,1,1222
16622,79,1,1222
16623,80,1,1222
16624,117,1,1222
16625,185,1,1222
16626,1244,0,1222
16627,3105,0,1222
16628,3260,0,1222
16629,2096,0,1222
16630,3073,0,1222
16631,1091,1,1223
16632,357,1,1223
16633,389,1,1223
16634,371,1,1223
16635,1467,0,1223
16636,3273,0,1223
16637,1308,0,1223
16638,884,0,1223
16639,2362,0,1223
16640,3136,1,1224
16641,3138,1,1224
16642,676,1,1224
16643,3139,1,1224
16644,617,1,1224
16645,235,1,1224
16646,2638,1,1224
16647,3133,1,1224
16648,1982,1,1224
16649,3134,1,1224
16650,541,1,1224
16651,3135,1,1224
16652,2276,0,1224
16653,1633,0,1224
16654,2735,0,1224
16655,2120,0,1224
16656,1426,0,1224
16657,1841,0,1224
16658,3697,0,1224
16659,1970,0,1224
16660,1753,0,1224
16661,749,0,1224
16662,839,0,1224
16663,96,1,1225
16664,36,1,1225
16665,3141,1,1225
16666,47,1,1225
16667,118,1,1225
16668,87,1,1225
16669,1897,0,1225
16670,3319,0,1225
16671,3840,0,1225
16672,2582,0,1225
16673,441,0,1225
16674,630,0,1225
16675,133,1,1226
16676,3142,1,1226
16677,3048,1,1226
16678,78,1,1226
16679,79,1,1226
16680,184,1,1226
16681,185,1,1226
16682,538,1,1226
16683,1244,1,1226
16684,2979,0,1226
16685,308,0,1226
16686,3755,0,1226
16687,2892,0,1226
16688,197,1,1227
16689,1030,1,1227
16690,199,1,1227
16691,1010,1,1227
16692,1015,1,1227
16693,318,1,1227
16694,1489,0,1227
16695,413,0,1227
16696,2164,0,1227
16697,3316,0,1227
16698,37,0,1227
16699,446,1,1228
16700,105,1,1228
16701,118,1,1228
16702,572,1,1228
16703,190,1,1228
16704,966,0,1228
16705,1627,0,1228
16706,922,0,1228
16707,1126,0,1228
16708,2152,0,1228
16709,1440,1,1229
16710,1122,1,1229
16711,2595,1,1229
16712,841,1,1229
16713,3146,1,1229
16714,3147,1,1229
16715,244,1,1229
16716,2074,1,1229
16717,190,1,1229
16718,1053,0,1229
16719,2616,0,1229
16720,2977,0,1229
16721,3832,0,1229
16722,3237,0,1229
16723,3588,0,1229
16724,179,0,1229
16725,2282,0,1229
16726,3529,0,1229
16727,802,1,1230
16728,119,1,1230
16729,126,1,1230
16730,127,1,1230
16731,866,0,1230
16732,256,0,1230
16733,1121,0,1230
16734,1980,0,1230
16735,827,0,1230
16736,1984,1,1231
16737,705,1,1231
16738,35,1,1231
16739,36,1,1231
16740,1446,1,1231
16741,208,1,1231
16742,2375,0,1231
16743,3437,0,1231
16744,1054,0,1231
16745,1801,0,1231
16746,3257,0,1231
16747,1774,0,1231
16748,3685,0,1231
16749,102,1,1232
16750,1130,1,1232
16751,1324,1,1232
16752,52,1,1232
16753,118,1,1232
16754,3132,0,1232
16755,489,0,1232
16756,645,0,1232
16757,658,0,1232
16758,3812,0,1232
16759,1214,0,1232
16760,1919,0,1232
16761,3046,0,1232
16762,776,1,1233
16763,1673,1,1233
16764,427,1,1233
16765,3148,1,1233
16766,1869,1,1233
16767,210,1,1233
16768,1015,1,1233
16769,280,1,1233
16770,1927,0,1233
16771,2378,0,1233
16772,2444,0,1233
16773,532,0,1233
16774,3675,0,1233
16775,2268,0,1233
16776,1248,1,1234
16777,1569,1,1234
16778,681,1,1234
16779,882,1,1234
16780,157,1,1234
16781,735,1,1234
16782,393,0,1234
16783,2214,0,1234
16784,2921,0,1234
16785,1174,0,1234
16786,3222,0,1234
16787,1406,0,1234
16788,1249,0,1234
16789,50,0,1234
16790,1412,0,1234
16791,96,1,1235
16792,832,1,1235
16793,901,1,1235
16794,1188,1,1235
16795,75,1,1235
16796,3149,1,1235
16797,3150,1,1235
16798,79,1,1235
16799,115,1,1235
16800,184,1,1235
16801,185,1,1235
16802,368,0,1235
16803,2250,0,1235
16804,2571,0,1235
16805,1645,0,1235
16806,2335,0,1235
16807,1119,0,1235
16808,677,0,1235
16809,2994,0,1235
16810,3205,0,1235
16811,1495,0,1235
16812,3544,0,1235
16813,102,1,1236
16814,41,1,1236
16815,46,1,1236
16816,302,1,1236
16817,754,1,1236
16818,52,1,1236
16819,118,1,1236
16820,55,1,1236
16821,822,1,1236
16822,322,0,1236
16823,1243,0,1236
16824,1666,0,1236
16825,2330,0,1236
16826,1037,0,1236
16827,2584,0,1236
16828,2083,0,1236
16829,1116,0,1236
16830,3165,0,1236
16831,196,1,1237
16832,2695,1,1237
16833,104,1,1237
16834,91,1,1237
16835,462,1,1237
16836,433,1,1237
16837,1496,1,1237
16838,187,1,1237
16839,765,1,1237
16840,1406,1,1237
16841,895,1,1237
16842,542,0,1237
16843,2362,0,1237
16844,3586,0,1237
16845,1829,0,1237
16846,64,1,1238
16847,418,1,1238
16848,515,1,1238
16849,70,1,1238
16850,3153,1,1238
16851,1559,1,1238
16852,2616,1,1238
16853,508,1,1238
16854,3560,0,1238
16855,919,0,1238
16856,727,0,1238
16857,3081,0,1238
16858,3626,0,1238
16859,1439,0,1238
16860,3315,0,1238
16861,3840,0,1238
16862,295,0,1238
16863,1388,0,1238
16864,1603,0,1238
16865,788,0,1238
16866,36,1,1239
16867,46,1,1239
16868,2065,1,1239
16869,22,1,1239
16870,57,1,1239
16871,187,1,1239
16872,252,1,1239
16873,2316,0,1239
16874,2210,0,1239
16875,2390,0,1239
16876,113,0,1239
16877,527,0,1239
16878,3073,0,1239
16879,477,1,1240
16880,385,1,1240
16881,674,1,1240
16882,2953,1,1240
16883,427,1,1240
16884,1395,1,1240
16885,2815,1,1240
16886,3156,1,1240
16887,24,1,1240
16888,221,1,1240
16889,2020,0,1240
16890,118,0,1240
16891,959,0,1240
16892,3430,0,1240
16893,3585,0,1240
16894,2508,0,1240
16895,996,0,1240
16896,1459,0,1240
16897,3093,0,1240
16898,1254,0,1240
16899,2817,1,1241
16900,133,1,1241
16901,137,1,1241
16902,1899,1,1241
16903,206,1,1241
16904,916,1,1241
16905,184,1,1241
16906,923,1,1241
16907,197,0,1241
16908,1362,0,1241
16909,3233,0,1241
16910,68,0,1241
16911,391,0,1241
16912,2880,0,1241
16913,645,1,1242
16914,39,1,1242
16915,622,1,1242
16916,1494,1,1242
16917,567,1,1242
16918,1112,1,1242
16919,3158,1,1242
16920,3159,1,1242
16921,772,0,1242
16922,2029,0,1242
16923,2570,0,1242
16924,1699,0,1242
16925,485,0,1242
16926,353,1,1243
